105364.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105420.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105466.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105523.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105570.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105624.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105673.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105739.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105777.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105826.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105890.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105941.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
105996.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106033.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106084.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106137.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106185.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106247.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106292.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106358.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106403.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106444.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106496.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106545.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106603.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106648.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106699.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106751.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106803.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106861.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106911.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
106969.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107014.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107062.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107124.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107167.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107217.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107270.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107318.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107371.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107422.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107481.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107524.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107576.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107627.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107677.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107727.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107781.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107830.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107882.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107932.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
107987.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108034.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108085.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108137.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108190.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108243.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108290.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108351.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108396.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108455.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108494.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108546.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108597.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108647.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108700.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108751.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108804.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108854.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108905.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
108958.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109021.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109058.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109110.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109162.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109214.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109264.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109315.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109366.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109419.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109484.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109521.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109580.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109622.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109673.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109725.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109775.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109830.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109878.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109931.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
109983.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110031.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110083.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110137.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110191.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110237.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110291.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110340.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110394.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110446.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110497.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110547.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110598.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110652.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110701.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110750.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110800.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110852.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110905.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
110955.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111006.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111064.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111117.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111163.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111214.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111262.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111313.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111365.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111415.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111467.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111518.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111570.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111621.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111677.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111724.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111776.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111829.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111879.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111929.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
111981.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112032.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112084.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112135.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112187.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112238.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112292.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112350.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112397.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112445.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112495.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112563.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112597.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112648.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112703.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112751.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112838.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112854.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112904.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
112956.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113008.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113059.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113115.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113167.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113216.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113270.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113318.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113367.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113419.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113471.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113522.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113573.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113624.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113675.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113726.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113777.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113828.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113881.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
113931.000, 0, 0.000, 0.500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.186, 0.078, -0.169
